indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F500.M,MYS,2012,3.353689908981323,,
FOSGP.5T8.F500.M,MYS,2018,2.217309951782227,,
FOSGP.5T8.F500.M,MYS,2019,2.341739892959595,,
FOSGP.5T8.F500.M,MYS,2022,2.567359924316406,,
FOSGP.5T8.F500.M,MYS,2023,2.90939998626709,,
FOSGP.5T8.F500.M,NAM,2001,1.197950005531311,,
FOSGP.5T8.F500.M,NAM,2003,4.25777006149292,,
FOSGP.5T8.F500.M,NAM,2005,3.930530071258545,,
FOSGP.5T8.F500.M,NAM,2014,8.343560218811035,,
FOSGP.5T8.F500.M,NAM,2015,7.765960216522217,,
FOSGP.5T8.F500.M,NAM,2016,7.287449836730957,,
FOSGP.5T8.F500.M,NAM,2017,3.817729949951172,,
FOSGP.5T8.F500.M,NAM,2018,2.800110101699829,,
FOSGP.5T8.F500.M,NAM,2019,7.45290994644165,,
FOSGP.5T8.F500.M,NAM,2020,2.172139883041382,,
FOSGP.5T8.F500.M,NAM,2022,2.025449991226196,,
FOSGP.5T8.F500.M,NER,2001,17.42044067382813,,
FOSGP.5T8.F500.M,NER,2015,10.09216976165771,,
FOSGP.5T8.F500.M,NER,2016,7.337779998779297,,
FOSGP.5T8.F500.M,NER,2017,7.534070014953613,,
FOSGP.5T8.F500.M,NER,2018,6.011199951171875,,
FOSGP.5T8.F500.M,NER,2019,8.125069618225098,,
FOSGP.5T8.F500.M,NIC,2023,2.744119882583618,,
FOSGP.5T8.F500.M,NIU,2000,0,,NA
FOSGP.5T8.F500.M,NIU,2001,0,,NA
FOSGP.5T8.F500.M,NIU,2002,0,,NA
FOSGP.5T8.F500.M,NIU,2003,0,,NA
FOSGP.5T8.F500.M,NIU,2004,0,,NA
FOSGP.5T8.F500.M,NIU,2007,0,,NA
FOSGP.5T8.F500.M,NIU,2008,0,,NA
FOSGP.5T8.F500.M,NIU,2016,0,,NA
FOSGP.5T8.F500.M,NLD,2000,5.281519889831543,,
FOSGP.5T8.F500.M,NLD,2001,5.013120174407959,,
FOSGP.5T8.F500.M,NLD,2002,4.950109958648682,,
FOSGP.5T8.F500.M,NLD,2004,4.620240211486816,,
FOSGP.5T8.F500.M,NLD,2010,2.874690055847168,,
FOSGP.5T8.F500.M,NLD,2013,3.196470022201538,,
FOSGP.5T8.F500.M,NLD,2014,3.451760053634644,,
FOSGP.5T8.F500.M,NLD,2017,7.741169929504395,,
FOSGP.5T8.F500.M,NLD,2018,8.065620422363281,,
FOSGP.5T8.F500.M,NLD,2019,8.510580062866211,,
FOSGP.5T8.F500.M,NLD,2020,8.424839973449707,,
FOSGP.5T8.F500.M,NLD,2021,8.52476978302002,,
FOSGP.5T8.F500.M,NLD,2022,7.436299800872803,,
FOSGP.5T8.F500.M,NOR,2000,3.65457010269165,,
FOSGP.5T8.F500.M,NOR,2001,3.346199989318848,,
FOSGP.5T8.F500.M,NOR,2002,2.674249887466431,,
FOSGP.5T8.F500.M,NOR,2004,2.739830017089844,,
FOSGP.5T8.F500.M,NOR,2005,3.178879976272583,,
FOSGP.5T8.F500.M,NOR,2007,4.103320121765137,,
FOSGP.5T8.F500.M,NOR,2008,3.50927996635437,,
FOSGP.5T8.F500.M,NOR,2009,3.707220077514648,,
FOSGP.5T8.F500.M,NOR,2010,3.931869983673096,,
FOSGP.5T8.F500.M,NOR,2012,4.001299858093262,,
FOSGP.5T8.F500.M,NOR,2013,4.290430068969727,,
FOSGP.5T8.F500.M,NOR,2014,5.120299816131592,,
FOSGP.5T8.F500.M,NOR,2015,5.364329814910889,,
FOSGP.5T8.F500.M,NOR,2016,5.436779975891113,,
FOSGP.5T8.F500.M,NOR,2017,5.554319858551025,,
FOSGP.5T8.F500.M,NOR,2018,5.473080158233643,,
FOSGP.5T8.F500.M,NOR,2019,5.515600204467773,,
FOSGP.5T8.F500.M,NOR,2020,5.681670188903809,,
FOSGP.5T8.F500.M,NOR,2021,5.705659866333008,,
FOSGP.5T8.F500.M,NOR,2022,5.446539878845215,,
FOSGP.5T8.F500.M,NRU,2000,0,,NA
FOSGP.5T8.F500.M,NRU,2001,0,,NA
FOSGP.5T8.F500.M,NRU,2002,0,,NA
FOSGP.5T8.F500.M,NRU,2003,0,,NA
FOSGP.5T8.F500.M,NRU,2004,0,,NA
FOSGP.5T8.F500.M,NRU,2007,0,,NA
FOSGP.5T8.F500.M,NRU,2008,0,,NA
FOSGP.5T8.F500.M,NZL,2005,7.000820159912109,,
FOSGP.5T8.F500.M,NZL,2013,7.372330188751221,,
FOSGP.5T8.F500.M,NZL,2014,6.877500057220459,,
FOSGP.5T8.F500.M,NZL,2015,6.572850227355957,,
FOSGP.5T8.F500.M,NZL,2016,5.642930030822754,,
FOSGP.5T8.F500.M,NZL,2017,6.562429904937744,,
FOSGP.5T8.F500.M,NZL,2018,6.586679935455322,,
FOSGP.5T8.F500.M,NZL,2019,7.494830131530762,,
FOSGP.5T8.F500.M,NZL,2020,7.457540035247803,,
FOSGP.5T8.F500.M,NZL,2021,7.865580081939697,,
FOSGP.5T8.F500.M,NZL,2022,8.29170036315918,,
FOSGP.5T8.F500.M,OMN,2007,3.231889963150024,,
FOSGP.5T8.F500.M,OMN,2009,3.144649982452393,,
FOSGP.5T8.F500.M,OMN,2010,2.166640043258667,,
FOSGP.5T8.F500.M,OMN,2015,2.863039970397949,,
FOSGP.5T8.F500.M,OMN,2016,2.572309970855713,,
FOSGP.5T8.F500.M,OMN,2017,2.46304988861084,,
FOSGP.5T8.F500.M,OMN,2018,2.520190000534058,,
FOSGP.5T8.F500.M,OMN,2019,2.179500102996826,,
FOSGP.5T8.F500.M,OMN,2020,1.872840046882629,,
FOSGP.5T8.F500.M,OMN,2021,1.432430028915405,,
FOSGP.5T8.F500.M,OMN,2023,1.965280055999756,,
FOSGP.5T8.F500.M,PAN,2002,2.262599945068359,,
FOSGP.5T8.F500.M,PAN,2003,1.484799981117249,,
FOSGP.5T8.F500.M,PAN,2004,2.12689995765686,,
FOSGP.5T8.F500.M,PAN,2005,2.171979904174805,,
FOSGP.5T8.F500.M,PAN,2006,3.498009920120239,,
FOSGP.5T8.F500.M,PAN,2007,3.469749927520752,,
FOSGP.5T8.F500.M,PAN,2008,3.089179992675781,,
FOSGP.5T8.F500.M,PAN,2009,3.156620025634766,,
FOSGP.5T8.F500.M,PAN,2010,3.047840118408203,,
FOSGP.5T8.F500.M,PAN,2011,4.67278003692627,,
FOSGP.5T8.F500.M,PAN,2014,2.697370052337646,,
FOSGP.5T8.F500.M,PAN,2015,2.526870012283325,,
FOSGP.5T8.F500.M,PAN,2016,1.753530025482178,,
FOSGP.5T8.F500.M,PAN,2019,2.191550016403198,,
FOSGP.5T8.F500.M,PAN,2020,1.035899996757507,,
FOSGP.5T8.F500.M,PAN,2021,1.979629993438721,,
FOSGP.5T8.F500.M,PAN,2022,1.897189974784851,,
FOSGP.5T8.F500.M,PER,2016,2.161819934844971,,
FOSGP.5T8.F500.M,PER,2017,2.057859897613525,,
FOSGP.5T8.F500.M,PHL,2015,1.492570042610168,,
FOSGP.5T8.F500.M,PHL,2016,1.547019958496094,,
FOSGP.5T8.F500.M,PHL,2017,1.360260009765625,,
FOSGP.5T8.F500.M,PHL,2018,1.556650042533875,,
FOSGP.5T8.F500.M,PHL,2019,1.748090028762817,,
FOSGP.5T8.F500.M,PHL,2020,1.579149961471558,,
FOSGP.5T8.F500.M,PHL,2021,1.177899956703186,,
FOSGP.5T8.F500.M,PHL,2023,1.668859958648682,,
FOSGP.5T8.F500.M,POL,2011,3.207870006561279,,
FOSGP.5T8.F500.M,POL,2012,3.016380071640015,,
FOSGP.5T8.F500.M,POL,2013,3.005480051040649,,
FOSGP.5T8.F500.M,POL,2014,3.183069944381714,,
FOSGP.5T8.F500.M,POL,2015,3.407079935073853,,
FOSGP.5T8.F500.M,POL,2016,3.353669881820679,,
FOSGP.5T8.F500.M,POL,2017,3.031480073928833,,
FOSGP.5T8.F500.M,POL,2018,2.842119932174683,,
FOSGP.5T8.F500.M,POL,2019,2.798559904098511,,
FOSGP.5T8.F500.M,POL,2020,2.721280097961426,,
FOSGP.5T8.F500.M,POL,2021,2.836270093917847,,
FOSGP.5T8.F500.M,POL,2022,2.831079959869385,,
FOSGP.5T8.F500.M,PRI,2008,3.974149942398071,,
FOSGP.5T8.F500.M,PRI,2009,4.956830024719238,,
FOSGP.5T8.F500.M,PRI,2011,4.836530208587646,,
FOSGP.5T8.F500.M,PRI,2012,5.228089809417725,,
FOSGP.5T8.F500.M,PRI,2014,6.3886399269104,,
FOSGP.5T8.F500.M,PRI,2015,6.3886399269104,,
FOSGP.5T8.F500.M,PRI,2016,7.098579883575439,,
FOSGP.5T8.F500.M,PRI,2018,7.884220123291016,,
FOSGP.5T8.F500.M,PRI,2023,11.78285980224609,,
FOSGP.5T8.F500.M,PRK,2015,1.137050032615662,,
FOSGP.5T8.F500.M,PRT,2000,2.539259910583496,,
FOSGP.5T8.F500.M,PRT,2002,4.061560153961182,,
FOSGP.5T8.F500.M,PRT,2003,4.784140110015869,,
FOSGP.5T8.F500.M,PRT,2004,5.875450134277344,,
FOSGP.5T8.F500.M,PRT,2005,5.671649932861328,,
FOSGP.5T8.F500.M,PRT,2006,5.325379848480225,,
FOSGP.5T8.F500.M,PRT,2007,4.824150085449219,,
FOSGP.5T8.F500.M,PRT,2008,5.119110107421875,,
FOSGP.5T8.F500.M,PRT,2009,4.929009914398193,,
FOSGP.5T8.F500.M,PRT,2010,4.879759788513184,,
FOSGP.5T8.F500.M,PRT,2011,5.17356014251709,,
FOSGP.5T8.F500.M,PRT,2012,5.299349784851074,,
FOSGP.5T8.F500.M,PRT,2013,6.06013011932373,,
FOSGP.5T8.F500.M,PRT,2014,5.945469856262207,,
FOSGP.5T8.F500.M,PRT,2015,5.859720230102539,,
FOSGP.5T8.F500.M,PRT,2016,6.12090015411377,,
FOSGP.5T8.F500.M,PRT,2017,5.64123010635376,,
FOSGP.5T8.F500.M,PRT,2019,5.899199962615967,,
FOSGP.5T8.F500.M,PRT,2020,5.977409839630127,,
FOSGP.5T8.F500.M,PRT,2021,5.828979969024658,,
FOSGP.5T8.F500.M,PRT,2022,6.097430229187012,,
FOSGP.5T8.F500.M,PSE,2000,8.160900115966797,,
FOSGP.5T8.F500.M,PSE,2001,6.067450046539307,,
FOSGP.5T8.F500.M,PSE,2003,5.600130081176758,,
FOSGP.5T8.F500.M,PSE,2004,3.23036003112793,,
FOSGP.5T8.F500.M,PSE,2007,2.165560007095337,,
FOSGP.5T8.F500.M,PSE,2008,2.058190107345581,,
FOSGP.5T8.F500.M,PSE,2009,2.281369924545288,,
FOSGP.5T8.F500.M,PSE,2010,2.681780099868774,,
FOSGP.5T8.F500.M,PSE,2011,2.337270021438599,,
FOSGP.5T8.F500.M,PSE,2012,2.300839900970459,,
FOSGP.5T8.F500.M,PSE,2015,2.275609970092773,,
FOSGP.5T8.F500.M,PSE,2016,2.16825008392334,,
FOSGP.5T8.F500.M,PSE,2017,1.901469945907593,,
FOSGP.5T8.F500.M,PSE,2018,1.537639975547791,,
FOSGP.5T8.F500.M,PSE,2019,1.426630020141602,,
FOSGP.5T8.F500.M,PSE,2020,1.527799963951111,,
FOSGP.5T8.F500.M,PSE,2021,1.326500058174133,,
FOSGP.5T8.F500.M,PSE,2022,1.265370011329651,,
FOSGP.5T8.F500.M,PSE,2023,1.579859972000122,,
FOSGP.5T8.F500.M,QAT,2000,1.891890048980713,,
FOSGP.5T8.F500.M,QAT,2001,13.59772968292236,,
FOSGP.5T8.F500.M,QAT,2002,12.95680999755859,,
FOSGP.5T8.F500.M,QAT,2003,2.933330059051514,,
FOSGP.5T8.F500.M,QAT,2008,0.8389300107955933,,
FOSGP.5T8.F500.M,QAT,2009,2.117259979248047,,
FOSGP.5T8.F500.M,QAT,2010,0.8403400182723999,,
FOSGP.5T8.F500.M,QAT,2011,0.2312099933624268,,
FOSGP.5T8.F500.M,QAT,2012,2.17113995552063,,
FOSGP.5T8.F500.M,QAT,2016,5.706870079040527,,
FOSGP.5T8.F500.M,QAT,2017,2.855600118637085,,
FOSGP.5T8.F500.M,QAT,2018,3.04259991645813,,
FOSGP.5T8.F500.M,QAT,2019,4.023290157318115,,
FOSGP.5T8.F500.M,QAT,2020,3.246409893035889,,
FOSGP.5T8.F500.M,QAT,2021,1.940039992332458,,
FOSGP.5T8.F500.M,QAT,2022,1.82535994052887,,
FOSGP.5T8.F500.M,QAT,2023,1.798249959945679,,
FOSGP.5T8.F500.M,ROU,2000,4.511929988861084,,
FOSGP.5T8.F500.M,ROU,2001,4.453479766845703,,
FOSGP.5T8.F500.M,ROU,2004,5.120389938354492,,
FOSGP.5T8.F500.M,ROU,2005,4.538209915161133,,
FOSGP.5T8.F500.M,ROU,2006,4.57190990447998,,
FOSGP.5T8.F500.M,ROU,2007,4.912859916687012,,
FOSGP.5T8.F500.M,ROU,2008,4.40477991104126,,
FOSGP.5T8.F500.M,ROU,2009,3.696690082550049,,
FOSGP.5T8.F500.M,ROU,2010,4.482490062713623,,
FOSGP.5T8.F500.M,ROU,2011,4.145520210266113,,
FOSGP.5T8.F500.M,ROU,2013,3.866499900817871,,
FOSGP.5T8.F500.M,ROU,2014,4.148220062255859,,
FOSGP.5T8.F500.M,ROU,2015,4.864329814910889,,
FOSGP.5T8.F500.M,ROU,2016,4.562019824981689,,
FOSGP.5T8.F500.M,ROU,2019,3.923219919204712,,
FOSGP.5T8.F500.M,ROU,2020,3.863899946212769,,
FOSGP.5T8.F500.M,ROU,2021,3.63398003578186,,
FOSGP.5T8.F500.M,ROU,2022,3.652740001678467,,
FOSGP.5T8.F500.M,RWA,2017,6.045770168304443,,
FOSGP.5T8.F500.M,RWA,2018,5.8850998878479,,
FOSGP.5T8.F500.M,RWA,2019,4.299399852752686,,
FOSGP.5T8.F500.M,RWA,2020,6.739250183105469,,
FOSGP.5T8.F500.M,RWA,2022,5.179500102996826,,
FOSGP.5T8.F500.M,RWA,2023,3.758780002593994,,
FOSGP.5T8.F500.M,SAU,2004,4.00547981262207,,
FOSGP.5T8.F500.M,SAU,2005,5.798900127410889,,
FOSGP.5T8.F500.M,SAU,2006,9.780509948730469,,
FOSGP.5T8.F500.M,SAU,2007,7.331289768218994,,
FOSGP.5T8.F500.M,SAU,2008,7.604919910430908,,
FOSGP.5T8.F500.M,SAU,2009,7.472839832305908,,
FOSGP.5T8.F500.M,SAU,2010,5.642710208892822,,
FOSGP.5T8.F500.M,SAU,2011,4.691490173339844,,
FOSGP.5T8.F500.M,SAU,2012,5.244319915771484,,
FOSGP.5T8.F500.M,SAU,2015,5.284830093383789,,
FOSGP.5T8.F500.M,SAU,2016,5.803890228271484,,
FOSGP.5T8.F500.M,SAU,2017,6.024529933929443,,
FOSGP.5T8.F500.M,SAU,2018,4.798870086669922,,
FOSGP.5T8.F500.M,SAU,2019,5.345699787139893,,
FOSGP.5T8.F500.M,SAU,2020,4.580560207366943,,
FOSGP.5T8.F500.M,SAU,2021,4.896490097045898,,
FOSGP.5T8.F500.M,SAU,2022,4.353740215301514,,
FOSGP.5T8.F500.M,SDN,2012,2.530980110168457,,
FOSGP.5T8.F500.M,SDN,2015,18.18839073181152,,
FOSGP.5T8.F500.M,SGP,2016,4.769629955291748,,
FOSGP.5T8.F500.M,SGP,2017,4.563690185546875,,
FOSGP.5T8.F500.M,SGP,2018,4.774179935455322,,
FOSGP.5T8.F500.M,SGP,2019,4.812389850616455,,
FOSGP.5T8.F500.M,SGP,2020,4.935810089111328,,
FOSGP.5T8.F500.M,SGP,2021,4.552939891815186,,
FOSGP.5T8.F500.M,SGP,2022,4.960579872131348,,
FOSGP.5T8.F500.M,SLB,2008,0,,NA
FOSGP.5T8.F500.M,SLE,2000,0.0855899974703789,,
FOSGP.5T8.F500.M,SLV,2002,0.5913299918174744,,
FOSGP.5T8.F500.M,SLV,2003,1.406579971313477,,
FOSGP.5T8.F500.M,SLV,2005,1.027220010757446,,
FOSGP.5T8.F500.M,SLV,2006,1.00724995136261,,
FOSGP.5T8.F500.M,SLV,2007,1.082739949226379,,
FOSGP.5T8.F500.M,SLV,2008,1.226719975471497,,
FOSGP.5T8.F500.M,SLV,2009,1.256100058555603,,
FOSGP.5T8.F500.M,SLV,2010,0.950219988822937,,
FOSGP.5T8.F500.M,SLV,2011,0.8720600008964539,,
FOSGP.5T8.F500.M,SLV,2012,0.9943699836730957,,
FOSGP.5T8.F500.M,SLV,2015,0.9231399893760681,,
FOSGP.5T8.F500.M,SLV,2016,1.073429942131042,,
FOSGP.5T8.F500.M,SLV,2017,1.294530034065247,,
FOSGP.5T8.F500.M,SLV,2018,0.9571200013160706,,
FOSGP.5T8.F500.M,SLV,2019,0.935670018196106,,
FOSGP.5T8.F500.M,SLV,2020,1.042619943618774,,
FOSGP.5T8.F500.M,SLV,2021,0.9509999752044678,,
FOSGP.5T8.F500.M,SLV,2022,1.357879996299744,,
FOSGP.5T8.F500.M,SLV,2023,2.223289966583252,,
FOSGP.5T8.F500.M,SMR,2023,0,,NIL
FOSGP.5T8.F500.M,SRB,2007,2.379290103912354,,
FOSGP.5T8.F500.M,SRB,2008,2.111550092697144,,
FOSGP.5T8.F500.M,SRB,2009,1.757290005683899,,
FOSGP.5T8.F500.M,SRB,2010,1.360620021820068,,
FOSGP.5T8.F500.M,SRB,2011,2.530230045318604,,
FOSGP.5T8.F500.M,SRB,2012,2.261270046234131,,
FOSGP.5T8.F500.M,SRB,2015,3.120520114898682,,
FOSGP.5T8.F500.M,SRB,2016,3.41077995300293,,
FOSGP.5T8.F500.M,SRB,2017,2.833179950714111,,
FOSGP.5T8.F500.M,SRB,2018,3.650500059127808,,
FOSGP.5T8.F500.M,SRB,2019,3.180520057678223,,
FOSGP.5T8.F500.M,SRB,2020,3.657769918441772,,
FOSGP.5T8.F500.M,SRB,2021,3.916699886322021,,
FOSGP.5T8.F500.M,SRB,2022,4.088109970092773,,
FOSGP.5T8.F500.M,SRB,2023,4.050700187683105,,
FOSGP.5T8.F500.M,STP,2000,0,,NA
FOSGP.5T8.F500.M,STP,2001,0,,NA
FOSGP.5T8.F500.M,STP,2002,0,,NA
FOSGP.5T8.F500.M,STP,2003,0,,NA
FOSGP.5T8.F500.M,STP,2004,0,,NA
FOSGP.5T8.F500.M,STP,2005,0,,NA
FOSGP.5T8.F500.M,STP,2006,0,,NA
FOSGP.5T8.F500.M,STP,2007,0,,NA
FOSGP.5T8.F500.M,STP,2008,0,,NA
FOSGP.5T8.F500.M,SVK,2000,2.423769950866699,,
FOSGP.5T8.F500.M,SVK,2001,4.599800109863281,,
FOSGP.5T8.F500.M,SVK,2002,4.633240222930908,,
FOSGP.5T8.F500.M,SVK,2003,4.711150169372559,,
FOSGP.5T8.F500.M,SVK,2004,5.433080196380615,,
FOSGP.5T8.F500.M,SVK,2005,5.289820194244385,,
FOSGP.5T8.F500.M,SVK,2006,5.363070011138916,,
FOSGP.5T8.F500.M,SVK,2007,5.731510162353516,,
FOSGP.5T8.F500.M,SVK,2008,5.363210201263428,,
FOSGP.5T8.F500.M,SVK,2009,5.091909885406494,,
FOSGP.5T8.F500.M,SVK,2010,5.261240005493164,,
FOSGP.5T8.F500.M,SVK,2011,4.721370220184326,,
FOSGP.5T8.F500.M,SVK,2012,5.06620979309082,,
FOSGP.5T8.F500.M,SVK,2013,4.756120204925537,,
FOSGP.5T8.F500.M,SVK,2014,4.468430042266846,,
FOSGP.5T8.F500.M,SVK,2015,5.307839870452881,,
FOSGP.5T8.F500.M,SVK,2017,5.540279865264893,,
FOSGP.5T8.F500.M,SVK,2018,5.275010108947754,,
FOSGP.5T8.F500.M,SVK,2019,5.162779808044434,,
FOSGP.5T8.F500.M,SVK,2020,4.572350025177002,,
FOSGP.5T8.F500.M,SVK,2021,4.171860218048096,,
FOSGP.5T8.F500.M,SVK,2022,4.257520198822021,,
FOSGP.5T8.F500.M,SVN,2001,3.016619920730591,,
FOSGP.5T8.F500.M,SVN,2002,2.773950099945068,,
FOSGP.5T8.F500.M,SVN,2003,2.740479946136475,,
FOSGP.5T8.F500.M,SVN,2005,2.617189884185791,,
FOSGP.5T8.F500.M,SVN,2006,2.143620014190674,,
FOSGP.5T8.F500.M,SVN,2007,2.66582989692688,,
FOSGP.5T8.F500.M,SVN,2008,2.292220115661621,,
FOSGP.5T8.F500.M,SVN,2009,2.54665994644165,,
FOSGP.5T8.F500.M,SVN,2010,3.09387993812561,,
FOSGP.5T8.F500.M,SVN,2011,3.253230094909668,,
FOSGP.5T8.F500.M,SVN,2012,4.130509853363037,,
FOSGP.5T8.F500.M,SVN,2013,5.864240169525146,,
FOSGP.5T8.F500.M,SVN,2014,5.90146017074585,,
FOSGP.5T8.F500.M,SVN,2015,5.793310165405273,,
FOSGP.5T8.F500.M,SVN,2017,6.368780136108398,,
FOSGP.5T8.F500.M,SVN,2018,6.646689891815186,,
FOSGP.5T8.F500.M,SVN,2019,5.940360069274902,,
FOSGP.5T8.F500.M,SVN,2020,6.836639881134033,,
FOSGP.5T8.F500.M,SVN,2021,6.289690017700195,,
FOSGP.5T8.F500.M,SVN,2022,6.945499897003174,,
FOSGP.5T8.F500.M,SWE,2000,5.750380039215088,,
FOSGP.5T8.F500.M,SWE,2001,6.253530025482178,,
FOSGP.5T8.F500.M,SWE,2002,5.895589828491211,,
FOSGP.5T8.F500.M,SWE,2003,6.006790161132813,,
FOSGP.5T8.F500.M,SWE,2004,5.608739852905273,,
FOSGP.5T8.F500.M,SWE,2005,5.056789875030518,,
FOSGP.5T8.F500.M,SWE,2006,5.422530174255371,,
FOSGP.5T8.F500.M,SWE,2007,5.317689895629883,,
FOSGP.5T8.F500.M,SWE,2008,5.438210010528564,,
FOSGP.5T8.F500.M,SWE,2009,5.322100162506104,,
FOSGP.5T8.F500.M,SWE,2010,5.666399955749512,,
FOSGP.5T8.F500.M,SWE,2011,5.455520153045654,,
FOSGP.5T8.F500.M,SWE,2012,5.588590145111084,,
FOSGP.5T8.F500.M,SWE,2013,5.637839794158936,,
FOSGP.5T8.F500.M,SWE,2015,5.321499824523926,,
FOSGP.5T8.F500.M,SWE,2016,5.497379779815674,,
FOSGP.5T8.F500.M,SWE,2017,5.622789859771729,,
FOSGP.5T8.F500.M,SWE,2018,5.096350193023682,,
FOSGP.5T8.F500.M,SWE,2019,5.223189830780029,,
FOSGP.5T8.F500.M,SWE,2020,5.095789909362793,,
FOSGP.5T8.F500.M,SWE,2021,4.796370029449463,,
FOSGP.5T8.F500.M,SWE,2022,4.526820182800293,,
FOSGP.5T8.F500.M,SWE,2023,4.570759773254395,,
FOSGP.5T8.F500.M,SWZ,2000,4.329899787902832,,
FOSGP.5T8.F500.M,SWZ,2001,4.488329887390137,,
FOSGP.5T8.F500.M,SWZ,2002,3.703700065612793,,
FOSGP.5T8.F500.M,SWZ,2005,2.765959978103638,,
FOSGP.5T8.F500.M,SWZ,2006,3.659980058670044,,
FOSGP.5T8.F500.M,SWZ,2015,0,,NIL
FOSGP.5T8.F500.M,SXM,2015,0,,NIL
FOSGP.5T8.F500.M,SXM,2017,0,,NIL
FOSGP.5T8.F500.M,SXM,2022,33.33332824707031,,
FOSGP.5T8.F500.M,SXM,2023,0,,NA
FOSGP.5T8.F500.M,SYC,2000,0,,NA
FOSGP.5T8.F500.M,SYC,2001,0,,NA
FOSGP.5T8.F500.M,SYC,2002,0,,NA
FOSGP.5T8.F500.M,SYC,2003,0,,NA
FOSGP.5T8.F500.M,SYC,2004,0,,NA
FOSGP.5T8.F500.M,SYC,2005,0,,NA
FOSGP.5T8.F500.M,SYC,2006,0,,NA
FOSGP.5T8.F500.M,SYC,2007,0,,NA
FOSGP.5T8.F500.M,SYC,2008,0,,NA
FOSGP.5T8.F500.M,SYC,2009,0,,NA
FOSGP.5T8.F500.M,SYC,2010,0,,NA
FOSGP.5T8.F500.M,SYC,2011,4,,
FOSGP.5T8.F500.M,SYC,2012,0,,NIL
FOSGP.5T8.F500.M,SYC,2015,6.422019958496094,,
FOSGP.5T8.F500.M,SYC,2016,5.555560111999512,,
FOSGP.5T8.F500.M,SYC,2017,1.041669964790344,,
FOSGP.5T8.F500.M,SYC,2018,2.941179990768433,,
FOSGP.5T8.F500.M,SYC,2019,4.216869831085205,,
FOSGP.5T8.F500.M,SYC,2020,1.25,,
FOSGP.5T8.F500.M,SYC,2021,1.098899960517883,,
FOSGP.5T8.F500.M,SYC,2022,2.898550033569336,,
FOSGP.5T8.F500.M,SYC,2023,3.797470092773438,,
FOSGP.5T8.F500.M,SYR,2016,6.58814001083374,,
FOSGP.5T8.F500.M,SYR,2022,6.157209873199463,,
FOSGP.5T8.F500.M,TCA,2021,12.5,,
FOSGP.5T8.F500.M,TCA,2023,0,,NIL
FOSGP.5T8.F500.M,TCD,2000,15.06410026550293,,
FOSGP.5T8.F500.M,TCD,2020,6.976739883422852,,
FOSGP.5T8.F500.M,THA,2015,3.227699995040894,,
FOSGP.5T8.F500.M,THA,2016,2.873450040817261,,
FOSGP.5T8.F500.M,THA,2022,1.765730023384094,,
FOSGP.5T8.F500.M,THA,2023,1.82463002204895,,
FOSGP.5T8.F500.M,THA,2024,2.092920064926147,,
FOSGP.5T8.F500.M,TKL,2000,0,,NA
FOSGP.5T8.F500.M,TKL,2001,0,,NA
FOSGP.5T8.F500.M,TKL,2002,0,,NA
FOSGP.5T8.F500.M,TKL,2003,0,,NA
FOSGP.5T8.F500.M,TKL,2004,0,,NA
FOSGP.5T8.F500.M,TKL,2007,0,,NA
FOSGP.5T8.F500.M,TKL,2008,0,,NA
FOSGP.5T8.F500.M,TTO,2019,8.144479751586914,,
FOSGP.5T8.F500.M,TTO,2021,9.556610107421875,,
FOSGP.5T8.F500.M,TTO,2022,10.35857009887695,,
FOSGP.5T8.F500.M,TTO,2023,6.273680210113525,,
FOSGP.5T8.F500.M,TUN,2012,8.74176025390625,,
FOSGP.5T8.F500.M,TUN,2015,5.996180057525635,,
FOSGP.5T8.F500.M,TUN,2016,6.958469867706299,,
FOSGP.5T8.F500.M,TUN,2018,6.609179973602295,,
FOSGP.5T8.F500.M,TUN,2020,4.758659839630127,,
FOSGP.5T8.F500.M,TUN,2021,4.758659839630127,,
FOSGP.5T8.F500.M,TUN,2022,4.514369964599609,,
FOSGP.5T8.F500.M,TUN,2023,3.252579927444458,,
FOSGP.5T8.F500.M,TUR,2000,6.235439777374268,,
FOSGP.5T8.F500.M,TUR,2004,5.484099864959717,,
FOSGP.5T8.F500.M,TUR,2005,5.578249931335449,,
FOSGP.5T8.F500.M,TUR,2006,4.343870162963867,,
FOSGP.5T8.F500.M,TUR,2007,4.4515700340271,,
FOSGP.5T8.F500.M,TUR,2008,4.772250175476074,,
FOSGP.5T8.F500.M,TUR,2009,4.701389789581299,,
FOSGP.5T8.F500.M,TUR,2010,3.755389928817749,,
FOSGP.5T8.F500.M,TUR,2011,4.551959991455078,,
FOSGP.5T8.F500.M,TUR,2012,4.335649967193604,,
FOSGP.5T8.F500.M,TUR,2014,3.656430006027222,,
FOSGP.5T8.F500.M,TUR,2018,2.225539922714233,,
FOSGP.5T8.F500.M,TUR,2019,2.450789928436279,,
FOSGP.5T8.F500.M,TUR,2020,1.942080020904541,,
FOSGP.5T8.F500.M,TUR,2021,2.060519933700562,,
FOSGP.5T8.F500.M,TUR,2022,2.764050006866455,,
FOSGP.5T8.F500.M,TUV,2000,0,,NA
FOSGP.5T8.F500.M,TUV,2001,0,,NA
FOSGP.5T8.F500.M,TUV,2002,0,,NA
FOSGP.5T8.F500.M,TUV,2003,0,,NA
FOSGP.5T8.F500.M,TUV,2004,0,,NA
FOSGP.5T8.F500.M,TUV,2008,0,,NA
