indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F500.F,JOR,2004,13.62024974822998,,
FOSGP.5T8.F500.F,JOR,2005,16.85256958007813,,
FOSGP.5T8.F500.F,JOR,2007,13.56262969970703,,
FOSGP.5T8.F500.F,JOR,2020,6.065710067749023,,
FOSGP.5T8.F500.F,JOR,2021,12.5066499710083,,
FOSGP.5T8.F500.F,JOR,2022,11.91289043426514,,
FOSGP.5T8.F500.F,JOR,2023,4.787630081176758,,
FOSGP.5T8.F500.F,KAZ,2016,3.436959981918335,,
FOSGP.5T8.F500.F,KAZ,2017,2.332109928131104,,
FOSGP.5T8.F500.F,KAZ,2018,2.322520017623901,,
FOSGP.5T8.F500.F,KAZ,2019,2.290980100631714,,
FOSGP.5T8.F500.F,KAZ,2020,2.92618989944458,,
FOSGP.5T8.F500.F,KEN,2000,9.250269889831543,,
FOSGP.5T8.F500.F,KEN,2001,8.665459632873535,,
FOSGP.5T8.F500.F,KGZ,2001,8.621219635009766,,
FOSGP.5T8.F500.F,KGZ,2002,5.862840175628662,,
FOSGP.5T8.F500.F,KGZ,2003,5.570189952850342,,
FOSGP.5T8.F500.F,KGZ,2004,4.423810005187988,,
FOSGP.5T8.F500.F,KGZ,2005,2.858350038528442,,
FOSGP.5T8.F500.F,KGZ,2006,2.983860015869141,,
FOSGP.5T8.F500.F,KGZ,2007,2.011539936065674,,
FOSGP.5T8.F500.F,KGZ,2008,2.582580089569092,,
FOSGP.5T8.F500.F,KGZ,2009,1.958179950714111,,
FOSGP.5T8.F500.F,KGZ,2010,1.265079975128174,,
FOSGP.5T8.F500.F,KGZ,2011,1.185840010643005,NAT_EST,
FOSGP.5T8.F500.F,KGZ,2012,1.334329962730408,,
FOSGP.5T8.F500.F,KGZ,2015,2.511689901351929,,
FOSGP.5T8.F500.F,KGZ,2016,2.532880067825317,,
FOSGP.5T8.F500.F,KGZ,2017,3.235990047454834,,
FOSGP.5T8.F500.F,KGZ,2018,3.432919979095459,,
FOSGP.5T8.F500.F,KGZ,2019,2.843650102615356,,
FOSGP.5T8.F500.F,KGZ,2020,3.004879951477051,,
FOSGP.5T8.F500.F,KGZ,2021,3.526370048522949,,
FOSGP.5T8.F500.F,KGZ,2022,1.94639003276825,,
FOSGP.5T8.F500.F,KGZ,2023,2.272059917449951,,
FOSGP.5T8.F500.F,KGZ,2024,2.747040033340454,,
FOSGP.5T8.F500.F,KHM,2000,9.65392017364502,,
FOSGP.5T8.F500.F,KHM,2001,6.532660007476807,,
FOSGP.5T8.F500.F,KHM,2002,6.555270195007324,,
FOSGP.5T8.F500.F,KHM,2004,1.877930045127869,,
FOSGP.5T8.F500.F,KHM,2007,2.148760080337524,,
FOSGP.5T8.F500.F,KHM,2008,1.590409994125366,,
FOSGP.5T8.F500.F,KHM,2019,4.328100204467773,,
FOSGP.5T8.F500.F,KIR,2008,0,,NA
FOSGP.5T8.F500.F,KIR,2012,0,,NA
FOSGP.5T8.F500.F,KOR,2000,4.166860103607178,,
FOSGP.5T8.F500.F,KOR,2001,6.628190040588379,,
FOSGP.5T8.F500.F,KOR,2002,3.658200025558472,,
FOSGP.5T8.F500.F,KOR,2003,4.489550113677979,,
FOSGP.5T8.F500.F,KOR,2004,4.33705997467041,,
FOSGP.5T8.F500.F,KOR,2006,3.937040090560913,,
FOSGP.5T8.F500.F,KOR,2007,3.948270082473755,,
FOSGP.5T8.F500.F,KOR,2008,3.964289903640747,,
FOSGP.5T8.F500.F,KOR,2009,4.138490200042725,,
FOSGP.5T8.F500.F,KOR,2011,4.251510143280029,,
FOSGP.5T8.F500.F,KOR,2015,4.979060173034668,,
FOSGP.5T8.F500.F,KOR,2016,4.956639766693115,,
FOSGP.5T8.F500.F,KOR,2017,4.357429981231689,,
FOSGP.5T8.F500.F,KOR,2019,4.107009887695313,,
FOSGP.5T8.F500.F,KOR,2020,4.133379936218262,,
FOSGP.5T8.F500.F,KOR,2021,4.229619979858398,,
FOSGP.5T8.F500.F,KOR,2022,4.311439990997314,,
FOSGP.5T8.F500.F,LAO,2001,3.206409931182861,,
FOSGP.5T8.F500.F,LAO,2004,2.276920080184937,,
FOSGP.5T8.F500.F,LAO,2005,1.879269957542419,,
FOSGP.5T8.F500.F,LAO,2009,2.078150033950806,,
FOSGP.5T8.F500.F,LAO,2011,0,,NIL
FOSGP.5T8.F500.F,LAO,2012,0.7586600184440613,,
FOSGP.5T8.F500.F,LAO,2015,0.603190004825592,,
FOSGP.5T8.F500.F,LAO,2016,0.6067699790000916,,
FOSGP.5T8.F500.F,LAO,2017,1.012030005455017,,
FOSGP.5T8.F500.F,LAO,2018,1.763360023498535,,
FOSGP.5T8.F500.F,LAO,2019,1.940330028533936,,
FOSGP.5T8.F500.F,LBN,2000,3.604589939117432,,
FOSGP.5T8.F500.F,LBN,2001,4.784200191497803,,
FOSGP.5T8.F500.F,LBN,2002,4.703649997711182,,
FOSGP.5T8.F500.F,LBN,2004,6.245560169219971,,
FOSGP.5T8.F500.F,LBN,2005,5.592219829559326,,
FOSGP.5T8.F500.F,LBN,2006,6.389410018920898,,
FOSGP.5T8.F500.F,LBN,2007,7.34991979598999,,
FOSGP.5T8.F500.F,LBN,2008,7.981639862060547,,
FOSGP.5T8.F500.F,LBN,2009,12.93721961975098,,
FOSGP.5T8.F500.F,LBN,2010,12.32635021209717,,
FOSGP.5T8.F500.F,LBN,2011,10.91518020629883,,
FOSGP.5T8.F500.F,LBR,2000,1.599020004272461,,
FOSGP.5T8.F500.F,LCA,2023,0.0750200003385544,,
FOSGP.5T8.F500.F,LIE,2003,0,,NIL
FOSGP.5T8.F500.F,LIE,2004,0,,NIL
FOSGP.5T8.F500.F,LIE,2006,0,,NIL
FOSGP.5T8.F500.F,LIE,2007,0,,NIL
FOSGP.5T8.F500.F,LIE,2008,0,,NIL
FOSGP.5T8.F500.F,LIE,2009,0,,NIL
FOSGP.5T8.F500.F,LIE,2010,0,,NIL
FOSGP.5T8.F500.F,LIE,2011,0,,NIL
FOSGP.5T8.F500.F,LIE,2012,0,,NIL
FOSGP.5T8.F500.F,LIE,2018,0,,NIL
FOSGP.5T8.F500.F,LIE,2019,0,,NIL
FOSGP.5T8.F500.F,LIE,2020,0,,NIL
FOSGP.5T8.F500.F,LKA,2015,5.513360023498535,,
FOSGP.5T8.F500.F,LKA,2016,7.569690227508545,,
FOSGP.5T8.F500.F,LKA,2017,8.800379753112793,,
FOSGP.5T8.F500.F,LKA,2018,7.241250038146973,,
FOSGP.5T8.F500.F,LKA,2019,8.33407974243164,,
FOSGP.5T8.F500.F,LKA,2020,5.263319969177246,,
FOSGP.5T8.F500.F,LKA,2021,6.537049770355225,,
FOSGP.5T8.F500.F,LKA,2022,6.876450061798096,,
FOSGP.5T8.F500.F,LKA,2023,6.300570011138916,,
FOSGP.5T8.F500.F,LSO,2012,0,,NIL
FOSGP.5T8.F500.F,LSO,2015,0.8608700037002563,,
FOSGP.5T8.F500.F,LSO,2018,1.024520039558411,,
FOSGP.5T8.F500.F,LTU,2000,1.688699960708618,,
FOSGP.5T8.F500.F,LTU,2001,2.802129983901978,,
FOSGP.5T8.F500.F,LTU,2002,2.18582010269165,,
FOSGP.5T8.F500.F,LTU,2003,2.519629955291748,,
FOSGP.5T8.F500.F,LTU,2004,2.191679954528809,,
FOSGP.5T8.F500.F,LTU,2005,2.273309946060181,,
FOSGP.5T8.F500.F,LTU,2006,2.466939926147461,,
FOSGP.5T8.F500.F,LTU,2007,2.287339925765991,,
FOSGP.5T8.F500.F,LTU,2008,2.384310007095337,,
FOSGP.5T8.F500.F,LTU,2009,2.251610040664673,,
FOSGP.5T8.F500.F,LTU,2010,2.076220035552979,,
FOSGP.5T8.F500.F,LTU,2011,2.494649887084961,,
FOSGP.5T8.F500.F,LTU,2012,2.678339958190918,,
FOSGP.5T8.F500.F,LTU,2013,3.043950080871582,,
FOSGP.5T8.F500.F,LTU,2014,3.649080038070679,,
FOSGP.5T8.F500.F,LTU,2015,3.631999969482422,,
FOSGP.5T8.F500.F,LTU,2016,4.090000152587891,,
FOSGP.5T8.F500.F,LTU,2017,3.750289916992188,,
FOSGP.5T8.F500.F,LTU,2018,4.202710151672363,,
FOSGP.5T8.F500.F,LTU,2019,4.425119876861572,,
FOSGP.5T8.F500.F,LTU,2020,4.168330192565918,,
FOSGP.5T8.F500.F,LTU,2021,4.095660209655762,,
FOSGP.5T8.F500.F,LTU,2022,4.462790012359619,,
FOSGP.5T8.F500.F,LUX,2008,4.724410057067871,,
FOSGP.5T8.F500.F,LUX,2012,4.417669773101807,,
FOSGP.5T8.F500.F,LUX,2013,5.707489967346191,,
FOSGP.5T8.F500.F,LUX,2014,3.747529983520508,,
FOSGP.5T8.F500.F,LUX,2015,3.100780010223389,,
FOSGP.5T8.F500.F,LUX,2016,4.82204008102417,,
FOSGP.5T8.F500.F,LUX,2018,4.506440162658691,,
FOSGP.5T8.F500.F,LUX,2019,4.021739959716797,,
FOSGP.5T8.F500.F,LUX,2020,4.752669811248779,,
FOSGP.5T8.F500.F,LUX,2021,4.986879825592041,,
FOSGP.5T8.F500.F,LUX,2022,6.382979869842529,,
FOSGP.5T8.F500.F,LVA,2000,3.431169986724854,,
FOSGP.5T8.F500.F,LVA,2001,3.137500047683716,,
FOSGP.5T8.F500.F,LVA,2002,2.824939966201782,,
FOSGP.5T8.F500.F,LVA,2003,2.602570056915283,,
FOSGP.5T8.F500.F,LVA,2004,1.762459993362427,,
FOSGP.5T8.F500.F,LVA,2005,1.589969992637634,,
FOSGP.5T8.F500.F,LVA,2006,1.484779953956604,,
FOSGP.5T8.F500.F,LVA,2007,1.398779988288879,,
FOSGP.5T8.F500.F,LVA,2008,1.619529962539673,,
FOSGP.5T8.F500.F,LVA,2009,1.755990028381348,,
FOSGP.5T8.F500.F,LVA,2010,2.02852988243103,,
FOSGP.5T8.F500.F,LVA,2011,1.687420010566711,,
FOSGP.5T8.F500.F,LVA,2012,2.318360090255737,,
FOSGP.5T8.F500.F,LVA,2013,2.132800102233887,,
FOSGP.5T8.F500.F,LVA,2014,2.62716007232666,,
FOSGP.5T8.F500.F,LVA,2015,3.213929891586304,,
FOSGP.5T8.F500.F,LVA,2016,3.12470006942749,,
FOSGP.5T8.F500.F,LVA,2017,3.111500024795532,,
FOSGP.5T8.F500.F,LVA,2018,2.726000070571899,,
FOSGP.5T8.F500.F,LVA,2019,2.894360065460205,,
FOSGP.5T8.F500.F,LVA,2020,2.54817008972168,,
FOSGP.5T8.F500.F,LVA,2021,2.93162989616394,,
FOSGP.5T8.F500.F,LVA,2022,2.76298999786377,,
FOSGP.5T8.F500.F,MAC,2005,0.0375900007784367,,
FOSGP.5T8.F500.F,MAC,2006,0.0715800002217293,,
FOSGP.5T8.F500.F,MAC,2007,0.1839399933815002,,
FOSGP.5T8.F500.F,MAC,2008,0.0303300004452467,,
FOSGP.5T8.F500.F,MAC,2009,0,,NIL
FOSGP.5T8.F500.F,MAC,2010,0,,NIL
FOSGP.5T8.F500.F,MAC,2011,0.4930700063705444,,
FOSGP.5T8.F500.F,MAC,2012,0.0822099968791008,,
FOSGP.5T8.F500.F,MAC,2015,0.8664600253105164,,
FOSGP.5T8.F500.F,MAC,2016,0.6353499889373779,,
FOSGP.5T8.F500.F,MAC,2017,0.9137499928474426,,
FOSGP.5T8.F500.F,MAC,2018,1.03181004524231,,
FOSGP.5T8.F500.F,MAC,2019,1.168990015983582,,
FOSGP.5T8.F500.F,MAC,2020,1.034129977226257,,
FOSGP.5T8.F500.F,MAC,2021,1.573400020599365,,
FOSGP.5T8.F500.F,MAC,2022,0.9907199740409851,,
FOSGP.5T8.F500.F,MAC,2023,1.305750012397766,,
FOSGP.5T8.F500.F,MAR,2001,7.529019832611084,,
FOSGP.5T8.F500.F,MAR,2007,8.926819801330566,,
FOSGP.5T8.F500.F,MAR,2008,10.96088981628418,,
FOSGP.5T8.F500.F,MAR,2009,7.319900035858154,NAT_EST,
FOSGP.5T8.F500.F,MAR,2010,6.672060012817383,,
FOSGP.5T8.F500.F,MAR,2015,11.12623977661133,,
FOSGP.5T8.F500.F,MAR,2016,8.254940032958984,,
FOSGP.5T8.F500.F,MAR,2017,9.6845703125,,
FOSGP.5T8.F500.F,MAR,2019,10.08522033691406,,
FOSGP.5T8.F500.F,MAR,2020,10.41291046142578,,
FOSGP.5T8.F500.F,MAR,2021,9.468050003051758,,
FOSGP.5T8.F500.F,MAR,2022,8.035360336303711,,
FOSGP.5T8.F500.F,MAR,2023,7.786479949951172,,
FOSGP.5T8.F500.F,MCO,2000,0,,NA
FOSGP.5T8.F500.F,MCO,2001,0,,NA
FOSGP.5T8.F500.F,MCO,2002,0,,NA
FOSGP.5T8.F500.F,MCO,2003,0,,NA
FOSGP.5T8.F500.F,MCO,2004,0,,NA
FOSGP.5T8.F500.F,MCO,2005,0,,NA
FOSGP.5T8.F500.F,MCO,2006,0,,NA
FOSGP.5T8.F500.F,MCO,2007,0,,NA
FOSGP.5T8.F500.F,MCO,2008,0,,NA
FOSGP.5T8.F500.F,MCO,2009,0,,NA
FOSGP.5T8.F500.F,MCO,2010,0,,NA
FOSGP.5T8.F500.F,MCO,2011,0,,NA
FOSGP.5T8.F500.F,MCO,2016,0,,NIL
FOSGP.5T8.F500.F,MCO,2017,0,,NIL
FOSGP.5T8.F500.F,MCO,2018,0,,NIL
FOSGP.5T8.F500.F,MCO,2019,0,,NIL
FOSGP.5T8.F500.F,MCO,2020,0,,NIL
FOSGP.5T8.F500.F,MCO,2021,0,,NIL
FOSGP.5T8.F500.F,MCO,2022,0,,NIL
FOSGP.5T8.F500.F,MCO,2023,0,,NIL
FOSGP.5T8.F500.F,MCO,2024,0,,NIL
FOSGP.5T8.F500.F,MDA,2014,2.38169002532959,,
FOSGP.5T8.F500.F,MDA,2015,2.121289968490601,,
FOSGP.5T8.F500.F,MDA,2018,1.854159951210022,,
FOSGP.5T8.F500.F,MDA,2019,2.163769960403442,,
FOSGP.5T8.F500.F,MDA,2020,2.183929920196533,,
FOSGP.5T8.F500.F,MDA,2021,1.996299982070923,,
FOSGP.5T8.F500.F,MDA,2022,1.904389977455139,,
FOSGP.5T8.F500.F,MDA,2023,1.630890011787415,,
FOSGP.5T8.F500.F,MDG,2005,8.529950141906738,,
FOSGP.5T8.F500.F,MDG,2006,8.807669639587402,,
FOSGP.5T8.F500.F,MDG,2007,10.38533973693848,,
FOSGP.5T8.F500.F,MDG,2008,7.823740005493164,,
FOSGP.5T8.F500.F,MDG,2009,7.795340061187744,,
FOSGP.5T8.F500.F,MDG,2010,8.40524959564209,,
FOSGP.5T8.F500.F,MDG,2014,8.39933967590332,,
FOSGP.5T8.F500.F,MDG,2015,7.585830211639404,,
FOSGP.5T8.F500.F,MDG,2016,7.470389842987061,,
FOSGP.5T8.F500.F,MDG,2017,7.491509914398193,,
FOSGP.5T8.F500.F,MDG,2018,6.133800029754639,,
FOSGP.5T8.F500.F,MDG,2019,7.408390045166016,,
FOSGP.5T8.F500.F,MDG,2020,6.965789794921875,,
FOSGP.5T8.F500.F,MDG,2022,6.023429870605469,,
FOSGP.5T8.F500.F,MDG,2023,8.932990074157715,,
FOSGP.5T8.F500.F,MDV,2000,0,,NA
FOSGP.5T8.F500.F,MDV,2001,0,,NA
FOSGP.5T8.F500.F,MDV,2002,0,,NA
FOSGP.5T8.F500.F,MDV,2003,0,,NA
FOSGP.5T8.F500.F,MDV,2017,0.0522699989378452,,
FOSGP.5T8.F500.F,MDV,2019,0.0361299999058247,,
FOSGP.5T8.F500.F,MEX,2000,2.683769941329956,,
FOSGP.5T8.F500.F,MEX,2001,2.506530046463013,,
FOSGP.5T8.F500.F,MEX,2002,2.883699893951416,,
FOSGP.5T8.F500.F,MEX,2003,2.994999885559082,,
FOSGP.5T8.F500.F,MEX,2005,2.899300098419189,,
FOSGP.5T8.F500.F,MEX,2006,2.986569881439209,,
FOSGP.5T8.F500.F,MEX,2007,2.974730014801025,,
FOSGP.5T8.F500.F,MEX,2008,3.148530006408691,,
FOSGP.5T8.F500.F,MEX,2009,3.142169952392578,,
FOSGP.5T8.F500.F,MEX,2010,3.143120050430298,,
FOSGP.5T8.F500.F,MEX,2011,2.768280029296875,,
FOSGP.5T8.F500.F,MEX,2013,2.752310037612915,,
FOSGP.5T8.F500.F,MEX,2014,2.966809988021851,,
FOSGP.5T8.F500.F,MEX,2015,2.971050024032593,,
FOSGP.5T8.F500.F,MEX,2016,2.610559940338135,,
FOSGP.5T8.F500.F,MEX,2017,2.306969881057739,,
FOSGP.5T8.F500.F,MEX,2019,2.441849946975708,,
FOSGP.5T8.F500.F,MEX,2020,2.491189956665039,,
FOSGP.5T8.F500.F,MEX,2021,2.368860006332397,,
FOSGP.5T8.F500.F,MEX,2022,2.393069982528687,,
FOSGP.5T8.F500.F,MHL,2019,0,,NIL
FOSGP.5T8.F500.F,MHL,2022,0.7633600234985352,,
FOSGP.5T8.F500.F,MKD,2000,7.513949871063232,,
FOSGP.5T8.F500.F,MKD,2001,8.777290344238281,,
FOSGP.5T8.F500.F,MKD,2002,9.646860122680664,,
FOSGP.5T8.F500.F,MKD,2003,6.787660121917725,,
FOSGP.5T8.F500.F,MKD,2004,7.008500099182129,,
FOSGP.5T8.F500.F,MKD,2005,7.838930130004883,,
FOSGP.5T8.F500.F,MKD,2006,6.680980205535889,,
FOSGP.5T8.F500.F,MKD,2008,4.487659931182861,,
FOSGP.5T8.F500.F,MKD,2009,5.133570194244385,,
FOSGP.5T8.F500.F,MKD,2010,3.918989896774292,,
FOSGP.5T8.F500.F,MKD,2011,3.763439893722534,,
FOSGP.5T8.F500.F,MKD,2012,3.979729890823364,,
FOSGP.5T8.F500.F,MKD,2013,3.455820083618164,,
FOSGP.5T8.F500.F,MKD,2014,3.126820087432861,,
FOSGP.5T8.F500.F,MKD,2015,5.03125,,
FOSGP.5T8.F500.F,MKD,2017,4.157899856567383,,
FOSGP.5T8.F500.F,MKD,2018,4.86122989654541,,
FOSGP.5T8.F500.F,MKD,2020,4.037499904632568,,
FOSGP.5T8.F500.F,MKD,2021,4.528299808502197,,
FOSGP.5T8.F500.F,MKD,2022,3.703700065612793,,
FOSGP.5T8.F500.F,MLT,2000,1.860919952392578,,
FOSGP.5T8.F500.F,MLT,2001,2.399230003356934,,
FOSGP.5T8.F500.F,MLT,2002,1.954730033874512,,
FOSGP.5T8.F500.F,MLT,2003,2.230149984359741,,
FOSGP.5T8.F500.F,MLT,2004,1.952810049057007,,
FOSGP.5T8.F500.F,MLT,2005,1.203369975090027,,
FOSGP.5T8.F500.F,MLT,2006,1.288660049438477,,
FOSGP.5T8.F500.F,MLT,2008,2.352230072021484,,
FOSGP.5T8.F500.F,MLT,2009,2.892560005187988,,
FOSGP.5T8.F500.F,MLT,2010,3.411629915237427,,
FOSGP.5T8.F500.F,MLT,2011,5.085649967193604,,
FOSGP.5T8.F500.F,MLT,2013,5.710239887237549,,
FOSGP.5T8.F500.F,MLT,2014,5.023260116577148,,
FOSGP.5T8.F500.F,MLT,2015,7.444849967956543,,
FOSGP.5T8.F500.F,MLT,2016,3.754270076751709,,
FOSGP.5T8.F500.F,MLT,2017,3.501790046691895,,
FOSGP.5T8.F500.F,MLT,2019,3.443459987640381,,
FOSGP.5T8.F500.F,MLT,2020,3.756779909133911,,
FOSGP.5T8.F500.F,MLT,2021,2.873310089111328,,
FOSGP.5T8.F500.F,MLT,2022,3.082040071487427,,
FOSGP.5T8.F500.F,MMR,2018,23.71525955200195,,
FOSGP.5T8.F500.F,MNE,2019,3.573879957199097,,
FOSGP.5T8.F500.F,MNG,2000,4.412199974060059,,
FOSGP.5T8.F500.F,MNG,2001,4.501180171966553,,
FOSGP.5T8.F500.F,MNG,2002,3.756269931793213,,
FOSGP.5T8.F500.F,MNG,2003,3.399749994277954,,
FOSGP.5T8.F500.F,MNG,2004,2.926650047302246,,
FOSGP.5T8.F500.F,MNG,2005,4.0346999168396,,
FOSGP.5T8.F500.F,MNG,2006,3.345439910888672,,
FOSGP.5T8.F500.F,MNG,2007,2.858489990234375,,
FOSGP.5T8.F500.F,MNG,2008,2.692130088806152,,
FOSGP.5T8.F500.F,MNG,2009,2.508790016174316,,
FOSGP.5T8.F500.F,MNG,2010,2.421180009841919,,
FOSGP.5T8.F500.F,MNG,2011,2.359309911727905,,
FOSGP.5T8.F500.F,MNG,2016,3.473999977111816,,
FOSGP.5T8.F500.F,MNG,2017,1.624250054359436,,
FOSGP.5T8.F500.F,MNG,2018,2.523459911346436,,
FOSGP.5T8.F500.F,MNG,2019,2.257090091705322,,
FOSGP.5T8.F500.F,MNG,2022,2.381550073623657,,
FOSGP.5T8.F500.F,MNG,2023,2.111540079116821,,
FOSGP.5T8.F500.F,MOZ,2004,7.948969841003418,,
FOSGP.5T8.F500.F,MOZ,2005,4.025619983673096,,
FOSGP.5T8.F500.F,MOZ,2006,0,UIS_EST,NIL
FOSGP.5T8.F500.F,MOZ,2008,2.641629934310913,,
FOSGP.5T8.F500.F,MOZ,2009,2.694689989089966,,
FOSGP.5T8.F500.F,MOZ,2012,0,UIS_EST,NIL
FOSGP.5T8.F500.F,MOZ,2015,1.051810026168823,,
FOSGP.5T8.F500.F,MOZ,2016,1.135290026664734,,
FOSGP.5T8.F500.F,MOZ,2017,0.8782699704170227,,
FOSGP.5T8.F500.F,MOZ,2018,0.8793799877166748,,
FOSGP.5T8.F500.F,MRT,2016,8.502019882202148,,
FOSGP.5T8.F500.F,MRT,2020,29.39958953857422,,
FOSGP.5T8.F500.F,MSR,2000,0,,NA
FOSGP.5T8.F500.F,MSR,2001,0,,NA
FOSGP.5T8.F500.F,MSR,2002,0,,NA
FOSGP.5T8.F500.F,MSR,2003,0,,NA
FOSGP.5T8.F500.F,MSR,2004,0,,NA
FOSGP.5T8.F500.F,MSR,2005,0,,NA
FOSGP.5T8.F500.F,MSR,2006,0,,NA
FOSGP.5T8.F500.F,MSR,2007,0,,NA
FOSGP.5T8.F500.F,MSR,2019,0,,NA
FOSGP.5T8.F500.F,MUS,2017,5.288969993591309,,
FOSGP.5T8.F500.F,MUS,2020,4.721149921417236,,
FOSGP.5T8.F500.F,MUS,2021,3.974730014801025,,
FOSGP.5T8.F500.F,MUS,2024,2.957119941711426,,
FOSGP.5T8.F500.F,MYS,2004,2.32017993927002,,
FOSGP.5T8.F500.F,MYS,2006,4.855460166931152,,
FOSGP.5T8.F500.F,MYS,2007,12.12259006500244,,
FOSGP.5T8.F500.F,MYS,2008,7.852590084075928,,
FOSGP.5T8.F500.F,MYS,2009,6.249259948730469,,
FOSGP.5T8.F500.F,MYS,2010,5.369890213012695,,
FOSGP.5T8.F500.F,MYS,2011,6.462299823760986,,
FOSGP.5T8.F500.F,MYS,2012,6.179520130157471,,
FOSGP.5T8.F500.F,MYS,2018,4.718480110168457,,
FOSGP.5T8.F500.F,MYS,2019,4.85522985458374,,
FOSGP.5T8.F500.F,MYS,2022,4.922659873962402,,
FOSGP.5T8.F500.F,MYS,2023,5.966370105743408,,
FOSGP.5T8.F500.F,NAM,2001,1.137120008468628,,
FOSGP.5T8.F500.F,NAM,2003,3.507189989089966,,
FOSGP.5T8.F500.F,NAM,2005,2.463769912719727,,
FOSGP.5T8.F500.F,NAM,2014,5.644909858703613,,
FOSGP.5T8.F500.F,NAM,2015,6.102749824523926,,
FOSGP.5T8.F500.F,NAM,2016,3.264940023422241,,
FOSGP.5T8.F500.F,NAM,2017,2.860199928283691,,
FOSGP.5T8.F500.F,NAM,2018,2.39421010017395,,
FOSGP.5T8.F500.F,NAM,2019,4.005090236663818,,
FOSGP.5T8.F500.F,NAM,2020,1.380220055580139,,
FOSGP.5T8.F500.F,NAM,2022,1.555449962615967,,
FOSGP.5T8.F500.F,NER,2001,0.8928599953651428,,
FOSGP.5T8.F500.F,NER,2015,4.366809844970703,,
FOSGP.5T8.F500.F,NER,2016,4.773079872131348,,
FOSGP.5T8.F500.F,NER,2017,3.070689916610718,,
FOSGP.5T8.F500.F,NER,2018,3.28535008430481,,
FOSGP.5T8.F500.F,NER,2019,2.86860990524292,,
FOSGP.5T8.F500.F,NIC,2023,2.781260013580322,,
FOSGP.5T8.F500.F,NIU,2000,0,,NA
FOSGP.5T8.F500.F,NIU,2001,0,,NA
FOSGP.5T8.F500.F,NIU,2002,0,,NA
FOSGP.5T8.F500.F,NIU,2003,0,,NA
FOSGP.5T8.F500.F,NIU,2004,0,,NA
FOSGP.5T8.F500.F,NIU,2007,0,,NA
FOSGP.5T8.F500.F,NIU,2008,0,,NA
FOSGP.5T8.F500.F,NIU,2016,0,,NA
FOSGP.5T8.F500.F,NLD,2000,2.295030117034912,,
FOSGP.5T8.F500.F,NLD,2001,2.177419900894165,,
FOSGP.5T8.F500.F,NLD,2002,2.231990098953247,,
FOSGP.5T8.F500.F,NLD,2004,2.468610048294067,,
FOSGP.5T8.F500.F,NLD,2010,1.469889998435974,,
FOSGP.5T8.F500.F,NLD,2013,1.886960029602051,,
FOSGP.5T8.F500.F,NLD,2014,1.831979990005493,,
FOSGP.5T8.F500.F,NLD,2017,4.718920230865479,,
FOSGP.5T8.F500.F,NLD,2018,5.062419891357422,,
FOSGP.5T8.F500.F,NLD,2019,5.400370121002197,,
FOSGP.5T8.F500.F,NLD,2020,5.604269981384277,,
FOSGP.5T8.F500.F,NLD,2021,5.771629810333252,,
FOSGP.5T8.F500.F,NLD,2022,5.528110027313232,,
FOSGP.5T8.F500.F,NOR,2000,1.849580049514771,,
FOSGP.5T8.F500.F,NOR,2001,1.75820004940033,,
FOSGP.5T8.F500.F,NOR,2002,1.695289969444275,,
FOSGP.5T8.F500.F,NOR,2004,1.620390057563782,,
FOSGP.5T8.F500.F,NOR,2005,1.81781005859375,,
FOSGP.5T8.F500.F,NOR,2007,2.601550102233887,,
FOSGP.5T8.F500.F,NOR,2008,2.759330034255981,,
FOSGP.5T8.F500.F,NOR,2009,2.872450113296509,,
FOSGP.5T8.F500.F,NOR,2010,3.000649929046631,,
FOSGP.5T8.F500.F,NOR,2012,2.967299938201904,,
FOSGP.5T8.F500.F,NOR,2013,3.088550090789795,,
FOSGP.5T8.F500.F,NOR,2014,3.333570003509521,,
FOSGP.5T8.F500.F,NOR,2015,4.682429790496826,,
FOSGP.5T8.F500.F,NOR,2016,4.065720081329346,,
FOSGP.5T8.F500.F,NOR,2017,4.301360130310059,,
FOSGP.5T8.F500.F,NOR,2018,3.863080024719238,,
FOSGP.5T8.F500.F,NOR,2019,3.800129890441895,,
FOSGP.5T8.F500.F,NOR,2020,3.841690063476563,,
FOSGP.5T8.F500.F,NOR,2021,4.133140087127686,,
FOSGP.5T8.F500.F,NOR,2022,4.115690231323242,,
FOSGP.5T8.F500.F,NRU,2000,0,,NA
FOSGP.5T8.F500.F,NRU,2001,0,,NA
FOSGP.5T8.F500.F,NRU,2002,0,,NA
FOSGP.5T8.F500.F,NRU,2003,0,,NA
FOSGP.5T8.F500.F,NRU,2004,0,,NA
FOSGP.5T8.F500.F,NRU,2007,0,,NA
FOSGP.5T8.F500.F,NRU,2008,0,,NA
FOSGP.5T8.F500.F,NZL,2005,5.467390060424805,,
FOSGP.5T8.F500.F,NZL,2013,5.765979766845703,,
FOSGP.5T8.F500.F,NZL,2014,5.868899822235107,,
FOSGP.5T8.F500.F,NZL,2015,5.871890068054199,,
FOSGP.5T8.F500.F,NZL,2016,5.671939849853516,,
FOSGP.5T8.F500.F,NZL,2017,6.15215015411377,,
FOSGP.5T8.F500.F,NZL,2018,6.146359920501709,,
FOSGP.5T8.F500.F,NZL,2019,6.784120082855225,,
FOSGP.5T8.F500.F,NZL,2020,7.075129985809326,,
FOSGP.5T8.F500.F,NZL,2021,7.235270023345947,,
