indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F600.M,ROU,2014,1.534510016441345,,
FOSGP.5T8.F600.M,ROU,2015,8.636119842529297,,
FOSGP.5T8.F600.M,ROU,2016,7.92956018447876,,
FOSGP.5T8.F600.M,ROU,2019,10.08687973022461,,
FOSGP.5T8.F600.M,ROU,2020,10.81142044067383,,
FOSGP.5T8.F600.M,ROU,2021,10.99915981292725,,
FOSGP.5T8.F600.M,ROU,2022,10.88862991333008,,
FOSGP.5T8.F600.M,RWA,2017,5.885499954223633,,
FOSGP.5T8.F600.M,RWA,2018,6.071929931640625,,
FOSGP.5T8.F600.M,RWA,2019,6.506350040435791,,
FOSGP.5T8.F600.M,RWA,2020,8.088629722595215,,
FOSGP.5T8.F600.M,RWA,2022,12.02604961395264,,
FOSGP.5T8.F600.M,RWA,2023,8.608579635620117,,
FOSGP.5T8.F600.M,SAU,2004,5.269139766693115,,
FOSGP.5T8.F600.M,SAU,2005,11.94803047180176,,
FOSGP.5T8.F600.M,SAU,2006,11.61248016357422,,
FOSGP.5T8.F600.M,SAU,2007,7.422880172729492,,
FOSGP.5T8.F600.M,SAU,2008,7.613289833068848,,
FOSGP.5T8.F600.M,SAU,2009,7.480400085449219,,
FOSGP.5T8.F600.M,SAU,2010,4.369470119476318,,
FOSGP.5T8.F600.M,SAU,2011,4.744830131530762,,
FOSGP.5T8.F600.M,SAU,2012,14.67138004302979,,
FOSGP.5T8.F600.M,SAU,2015,8.433420181274414,,
FOSGP.5T8.F600.M,SAU,2016,8.129520416259766,,
FOSGP.5T8.F600.M,SAU,2017,7.639440059661865,,
FOSGP.5T8.F600.M,SAU,2018,7.280280113220215,,
FOSGP.5T8.F600.M,SAU,2019,8.009710311889648,,
FOSGP.5T8.F600.M,SAU,2020,8.899589538574219,,
FOSGP.5T8.F600.M,SAU,2021,7.041810035705566,,
FOSGP.5T8.F600.M,SAU,2022,12.10525035858154,,
FOSGP.5T8.F600.M,SDN,2012,4.364500045776367,,
FOSGP.5T8.F600.M,SDN,2015,0,,NIL
FOSGP.5T8.F600.M,SGP,2016,11.73044013977051,,
FOSGP.5T8.F600.M,SGP,2017,11.93280029296875,,
FOSGP.5T8.F600.M,SGP,2018,12.77900981903076,,
FOSGP.5T8.F600.M,SGP,2019,13.12644958496094,,
FOSGP.5T8.F600.M,SGP,2020,13.75133991241455,,
FOSGP.5T8.F600.M,SGP,2021,14.28396987915039,,
FOSGP.5T8.F600.M,SGP,2022,14.60235023498535,,
FOSGP.5T8.F600.M,SLB,2008,0,,NA
FOSGP.5T8.F600.M,SLE,2000,0.8559200167655945,,
FOSGP.5T8.F600.M,SLV,2002,8.366180419921875,,
FOSGP.5T8.F600.M,SLV,2003,5.512259960174561,,
FOSGP.5T8.F600.M,SLV,2005,10.04965019226074,,
FOSGP.5T8.F600.M,SLV,2006,11.38010025024414,,
FOSGP.5T8.F600.M,SLV,2007,13.10601043701172,,
FOSGP.5T8.F600.M,SLV,2008,22.85325050354004,,
FOSGP.5T8.F600.M,SLV,2009,23.59981918334961,,
FOSGP.5T8.F600.M,SLV,2010,21.69905090332031,,
FOSGP.5T8.F600.M,SLV,2011,20.84577941894531,,
FOSGP.5T8.F600.M,SLV,2012,17.85437965393066,,
FOSGP.5T8.F600.M,SLV,2015,18.30223083496094,,
FOSGP.5T8.F600.M,SLV,2016,17.23514938354492,,
FOSGP.5T8.F600.M,SLV,2017,16.49795913696289,,
FOSGP.5T8.F600.M,SLV,2018,15.2575798034668,,
FOSGP.5T8.F600.M,SLV,2019,14.77283000946045,,
FOSGP.5T8.F600.M,SLV,2020,13.81719017028809,,
FOSGP.5T8.F600.M,SLV,2021,8.832929611206055,,
FOSGP.5T8.F600.M,SLV,2022,11.11623001098633,,
FOSGP.5T8.F600.M,SLV,2023,9.27040958404541,,
FOSGP.5T8.F600.M,SMR,2023,0,,NIL
FOSGP.5T8.F600.M,SRB,2007,0.8164200186729431,,
FOSGP.5T8.F600.M,SRB,2008,7.640480041503906,,
FOSGP.5T8.F600.M,SRB,2009,7.668190002441406,,
FOSGP.5T8.F600.M,SRB,2010,9.751130104064941,,
FOSGP.5T8.F600.M,SRB,2011,9.859910011291504,,
FOSGP.5T8.F600.M,SRB,2012,9.681690216064453,,
FOSGP.5T8.F600.M,SRB,2015,8.616080284118652,,
FOSGP.5T8.F600.M,SRB,2016,8.953289985656738,,
FOSGP.5T8.F600.M,SRB,2017,9.617890357971191,,
FOSGP.5T8.F600.M,SRB,2018,9.83113956451416,,
FOSGP.5T8.F600.M,SRB,2019,10.63772010803223,,
FOSGP.5T8.F600.M,SRB,2020,11.97348022460938,,
FOSGP.5T8.F600.M,SRB,2021,12.81554985046387,,
FOSGP.5T8.F600.M,SRB,2022,11.90248966217041,,
FOSGP.5T8.F600.M,SRB,2023,15.25214004516602,,
FOSGP.5T8.F600.M,STP,2000,0,,NA
FOSGP.5T8.F600.M,STP,2001,0,,NA
FOSGP.5T8.F600.M,STP,2002,0,,NA
FOSGP.5T8.F600.M,STP,2003,0,,NA
FOSGP.5T8.F600.M,STP,2004,0,,NA
FOSGP.5T8.F600.M,STP,2005,0,,NA
FOSGP.5T8.F600.M,STP,2006,0,,NA
FOSGP.5T8.F600.M,STP,2007,0,,NA
FOSGP.5T8.F600.M,STP,2008,0,,NA
FOSGP.5T8.F600.M,SVK,2000,7.183350086212158,,
FOSGP.5T8.F600.M,SVK,2001,7.904349803924561,,
FOSGP.5T8.F600.M,SVK,2002,7.279660224914551,,
FOSGP.5T8.F600.M,SVK,2003,7.027639865875244,,
FOSGP.5T8.F600.M,SVK,2004,7.291940212249756,,
FOSGP.5T8.F600.M,SVK,2005,7.110799789428711,,
FOSGP.5T8.F600.M,SVK,2006,7.199900150299072,,
FOSGP.5T8.F600.M,SVK,2007,7.833630084991455,,
FOSGP.5T8.F600.M,SVK,2008,6.459939956665039,,
FOSGP.5T8.F600.M,SVK,2009,7.185739994049072,,
FOSGP.5T8.F600.M,SVK,2010,7.400670051574707,,
FOSGP.5T8.F600.M,SVK,2011,7.554180145263672,,
FOSGP.5T8.F600.M,SVK,2012,6.762619972229004,,
FOSGP.5T8.F600.M,SVK,2013,6.269599914550781,,
FOSGP.5T8.F600.M,SVK,2014,6.749829769134521,,
FOSGP.5T8.F600.M,SVK,2015,6.716839790344238,,
FOSGP.5T8.F600.M,SVK,2017,7.850500106811523,,
FOSGP.5T8.F600.M,SVK,2018,8.837129592895508,,
FOSGP.5T8.F600.M,SVK,2019,8.662429809570312,,
FOSGP.5T8.F600.M,SVK,2020,9.366589546203613,,
FOSGP.5T8.F600.M,SVK,2021,9.635950088500977,,
FOSGP.5T8.F600.M,SVK,2022,10.233229637146,,
FOSGP.5T8.F600.M,SVN,2001,2.749850034713745,,
FOSGP.5T8.F600.M,SVN,2002,3.221920013427734,,
FOSGP.5T8.F600.M,SVN,2003,2.574949979782104,,
FOSGP.5T8.F600.M,SVN,2005,3.346029996871948,,
FOSGP.5T8.F600.M,SVN,2006,3.475729942321777,,
FOSGP.5T8.F600.M,SVN,2007,4.625999927520752,,
FOSGP.5T8.F600.M,SVN,2008,4.412909984588623,,
FOSGP.5T8.F600.M,SVN,2009,4.890749931335449,,
FOSGP.5T8.F600.M,SVN,2010,5.523829936981201,,
FOSGP.5T8.F600.M,SVN,2011,6.703639984130859,,
FOSGP.5T8.F600.M,SVN,2012,8.138819694519043,,
FOSGP.5T8.F600.M,SVN,2013,8.519229888916016,,
FOSGP.5T8.F600.M,SVN,2014,8.987549781799316,,
FOSGP.5T8.F600.M,SVN,2015,7.403329849243164,,
FOSGP.5T8.F600.M,SVN,2017,8.143549919128418,,
FOSGP.5T8.F600.M,SVN,2018,7.522669792175293,,
FOSGP.5T8.F600.M,SVN,2019,8.650409698486328,,
FOSGP.5T8.F600.M,SVN,2020,9.093859672546387,,
FOSGP.5T8.F600.M,SVN,2021,9.374059677124023,,
FOSGP.5T8.F600.M,SVN,2022,9.372610092163086,,
FOSGP.5T8.F600.M,SWE,2000,6.583199977874756,,
FOSGP.5T8.F600.M,SWE,2001,6.829209804534912,,
FOSGP.5T8.F600.M,SWE,2002,7.13070011138916,,
FOSGP.5T8.F600.M,SWE,2003,7.291719913482666,,
FOSGP.5T8.F600.M,SWE,2004,6.583610057830811,,
FOSGP.5T8.F600.M,SWE,2005,6.928669929504395,,
FOSGP.5T8.F600.M,SWE,2006,6.899409770965576,,
FOSGP.5T8.F600.M,SWE,2007,6.005559921264648,,
FOSGP.5T8.F600.M,SWE,2008,5.552149772644043,,
FOSGP.5T8.F600.M,SWE,2009,5.886499881744385,,
FOSGP.5T8.F600.M,SWE,2010,6.145249843597412,,
FOSGP.5T8.F600.M,SWE,2011,6.402440071105957,,
FOSGP.5T8.F600.M,SWE,2012,6.343239784240723,,
FOSGP.5T8.F600.M,SWE,2013,6.624110221862793,,
FOSGP.5T8.F600.M,SWE,2015,6.664430141448975,,
FOSGP.5T8.F600.M,SWE,2016,7.115660190582275,,
FOSGP.5T8.F600.M,SWE,2017,7.902890205383301,,
FOSGP.5T8.F600.M,SWE,2018,7.884520053863525,,
FOSGP.5T8.F600.M,SWE,2019,7.689410209655762,,
FOSGP.5T8.F600.M,SWE,2020,8.355680465698242,,
FOSGP.5T8.F600.M,SWE,2021,9.675140380859375,,
FOSGP.5T8.F600.M,SWE,2022,11.72700977325439,,
FOSGP.5T8.F600.M,SWE,2023,11.83415985107422,,
FOSGP.5T8.F600.M,SWZ,2000,0,,NIL
FOSGP.5T8.F600.M,SWZ,2001,0,,NIL
FOSGP.5T8.F600.M,SWZ,2002,0,,NIL
FOSGP.5T8.F600.M,SWZ,2005,0,,NIL
FOSGP.5T8.F600.M,SWZ,2006,0,,NIL
FOSGP.5T8.F600.M,SWZ,2015,0,,NIL
FOSGP.5T8.F600.M,SXM,2015,20,,
FOSGP.5T8.F600.M,SXM,2017,0,,NIL
FOSGP.5T8.F600.M,SXM,2022,0,,NA
FOSGP.5T8.F600.M,SXM,2023,0,,NA
FOSGP.5T8.F600.M,SYC,2000,0,,NA
FOSGP.5T8.F600.M,SYC,2001,0,,NA
FOSGP.5T8.F600.M,SYC,2002,0,,NA
FOSGP.5T8.F600.M,SYC,2003,0,,NA
FOSGP.5T8.F600.M,SYC,2004,0,,NA
FOSGP.5T8.F600.M,SYC,2005,0,,NA
FOSGP.5T8.F600.M,SYC,2006,0,,NA
FOSGP.5T8.F600.M,SYC,2007,0,,NA
FOSGP.5T8.F600.M,SYC,2008,0,,NA
FOSGP.5T8.F600.M,SYC,2009,0,,NA
FOSGP.5T8.F600.M,SYC,2010,0,,NA
FOSGP.5T8.F600.M,SYC,2011,4,,
FOSGP.5T8.F600.M,SYC,2012,0,,NIL
FOSGP.5T8.F600.M,SYC,2015,23.85321044921875,,
FOSGP.5T8.F600.M,SYC,2016,26.38888931274414,,
FOSGP.5T8.F600.M,SYC,2017,20.83333015441895,,
FOSGP.5T8.F600.M,SYC,2018,8.088239669799805,,
FOSGP.5T8.F600.M,SYC,2019,31.92770957946777,,
FOSGP.5T8.F600.M,SYC,2020,17.5,,
FOSGP.5T8.F600.M,SYC,2021,5.494510173797607,,
FOSGP.5T8.F600.M,SYC,2022,19.56521987915039,,
FOSGP.5T8.F600.M,SYC,2023,12.65822982788086,,
FOSGP.5T8.F600.M,SYR,2016,1.252750039100647,,
FOSGP.5T8.F600.M,SYR,2022,4.757229804992676,,
FOSGP.5T8.F600.M,TCA,2021,16.66666984558105,,
FOSGP.5T8.F600.M,TCA,2023,36.36363983154297,,
FOSGP.5T8.F600.M,TCD,2000,0,,NA
FOSGP.5T8.F600.M,TCD,2020,3.048399925231934,,
FOSGP.5T8.F600.M,THA,2015,5.003920078277588,,
FOSGP.5T8.F600.M,THA,2016,5.337619781494141,,
FOSGP.5T8.F600.M,THA,2022,6.294620037078857,,
FOSGP.5T8.F600.M,THA,2023,4.646309852600098,,
FOSGP.5T8.F600.M,THA,2024,5.008490085601807,,
FOSGP.5T8.F600.M,TKL,2000,0,,NA
FOSGP.5T8.F600.M,TKL,2001,0,,NA
FOSGP.5T8.F600.M,TKL,2002,0,,NA
FOSGP.5T8.F600.M,TKL,2003,0,,NA
FOSGP.5T8.F600.M,TKL,2004,0,,NA
FOSGP.5T8.F600.M,TKL,2007,0,,NA
FOSGP.5T8.F600.M,TKL,2008,0,,NA
FOSGP.5T8.F600.M,TTO,2019,5.701129913330078,,
FOSGP.5T8.F600.M,TTO,2021,6.414120197296143,,
FOSGP.5T8.F600.M,TTO,2022,6.463039875030518,,
FOSGP.5T8.F600.M,TTO,2023,6.442110061645508,,
FOSGP.5T8.F600.M,TUN,2012,21.22464942932129,,
FOSGP.5T8.F600.M,TUN,2015,22.06237983703613,,
FOSGP.5T8.F600.M,TUN,2016,20.48036003112793,,
FOSGP.5T8.F600.M,TUN,2018,17.93050956726074,,
FOSGP.5T8.F600.M,TUN,2020,17.91435050964355,,
FOSGP.5T8.F600.M,TUN,2021,17.91435050964355,,
FOSGP.5T8.F600.M,TUN,2022,20.11396980285645,,
FOSGP.5T8.F600.M,TUN,2023,21.82662010192871,,
FOSGP.5T8.F600.M,TUR,2000,2.6318199634552,,
FOSGP.5T8.F600.M,TUR,2004,3.82066011428833,,
FOSGP.5T8.F600.M,TUR,2005,3.478319883346558,,
FOSGP.5T8.F600.M,TUR,2006,3.198019981384277,,
FOSGP.5T8.F600.M,TUR,2007,3.59227991104126,,
FOSGP.5T8.F600.M,TUR,2008,3.748140096664429,,
FOSGP.5T8.F600.M,TUR,2009,3.682960033416748,,
FOSGP.5T8.F600.M,TUR,2010,3.691080093383789,,
FOSGP.5T8.F600.M,TUR,2011,4.082379817962646,,
FOSGP.5T8.F600.M,TUR,2012,4.084839820861816,,
FOSGP.5T8.F600.M,TUR,2014,2.937180042266846,,
FOSGP.5T8.F600.M,TUR,2018,2.498460054397583,,
FOSGP.5T8.F600.M,TUR,2019,2.459660053253174,,
FOSGP.5T8.F600.M,TUR,2020,2.918580055236816,,
FOSGP.5T8.F600.M,TUR,2021,3.474910020828247,,
FOSGP.5T8.F600.M,TUR,2022,2.522389888763428,,
FOSGP.5T8.F600.M,TUV,2000,0,,NA
FOSGP.5T8.F600.M,TUV,2001,0,,NA
FOSGP.5T8.F600.M,TUV,2002,0,,NA
FOSGP.5T8.F600.M,TUV,2003,0,,NA
FOSGP.5T8.F600.M,TUV,2004,0,,NA
FOSGP.5T8.F600.M,TUV,2008,0,,NA
FOSGP.5T8.F600.M,TZA,2021,3.588370084762573,,
FOSGP.5T8.F600.M,TZA,2022,4.320799827575684,,
FOSGP.5T8.F600.M,TZA,2023,4.751399993896484,,
FOSGP.5T8.F600.M,TZA,2024,5.790090084075928,,
FOSGP.5T8.F600.M,UGA,2000,0.3950999975204468,,
FOSGP.5T8.F600.M,UGA,2004,1.094720005989075,,
FOSGP.5T8.F600.M,UKR,2012,3.538000106811523,,
FOSGP.5T8.F600.M,UKR,2015,4.517199993133545,,
FOSGP.5T8.F600.M,UKR,2016,5.167329788208008,,
FOSGP.5T8.F600.M,UKR,2017,4.591259956359863,,
FOSGP.5T8.F600.M,UKR,2018,8.198780059814453,,
FOSGP.5T8.F600.M,UKR,2019,9.706029891967773,,
FOSGP.5T8.F600.M,UKR,2020,10.40627002716064,,
FOSGP.5T8.F600.M,UKR,2021,12.43266010284424,,
FOSGP.5T8.F600.M,UKR,2023,14.45732975006104,,
FOSGP.5T8.F600.M,URY,2007,5.649509906768799,,
FOSGP.5T8.F600.M,URY,2008,5.357140064239502,,
FOSGP.5T8.F600.M,URY,2009,6.496129989624023,,
FOSGP.5T8.F600.M,URY,2010,7.087490081787109,,
FOSGP.5T8.F600.M,URY,2017,7.923449993133545,,
FOSGP.5T8.F600.M,URY,2018,6.119009971618652,,
FOSGP.5T8.F600.M,URY,2019,7.230659961700439,,
FOSGP.5T8.F600.M,URY,2020,6.232510089874268,,
FOSGP.5T8.F600.M,URY,2021,8.140379905700684,,
FOSGP.5T8.F600.M,URY,2022,8.990289688110352,,
FOSGP.5T8.F600.M,USA,2013,5.788589954376221,,
FOSGP.5T8.F600.M,USA,2014,5.965060234069824,,
FOSGP.5T8.F600.M,USA,2015,6.742549896240234,,
FOSGP.5T8.F600.M,USA,2016,6.946609973907471,,
FOSGP.5T8.F600.M,USA,2019,8.020719528198242,,
FOSGP.5T8.F600.M,USA,2020,8.65233039855957,,
FOSGP.5T8.F600.M,USA,2021,9.279580116271973,,
FOSGP.5T8.F600.M,UZB,2018,6.201069831848145,,
FOSGP.5T8.F600.M,UZB,2019,6.21806001663208,,
FOSGP.5T8.F600.M,UZB,2020,6.85846996307373,,
FOSGP.5T8.F600.M,UZB,2021,7.057680130004883,,
FOSGP.5T8.F600.M,VCT,2000,0,,NA
FOSGP.5T8.F600.M,VCT,2001,0,,NA
FOSGP.5T8.F600.M,VCT,2002,0,,NA
FOSGP.5T8.F600.M,VCT,2003,0,,NA
FOSGP.5T8.F600.M,VCT,2004,0,,NA
FOSGP.5T8.F600.M,VGB,2002,0,,NIL
FOSGP.5T8.F600.M,VGB,2009,7.692309856414795,,
FOSGP.5T8.F600.M,VGB,2021,10.16948986053467,UIS_EST,
FOSGP.5T8.F600.M,VGB,2022,4.366809844970703,,
FOSGP.5T8.F600.M,VGB,2023,0,,NIL
FOSGP.5T8.F600.M,VNM,2005,0,,NIL
FOSGP.5T8.F600.M,VNM,2007,0,,NIL
FOSGP.5T8.F600.M,VNM,2008,0,,NIL
FOSGP.5T8.F600.M,VNM,2009,0,,NIL
FOSGP.5T8.F600.M,VNM,2010,0,,NIL
FOSGP.5T8.F600.M,VNM,2012,0,,NIL
FOSGP.5T8.F600.M,VNM,2015,1.532870054244995,,
FOSGP.5T8.F600.M,VNM,2016,3.27827000617981,,
FOSGP.5T8.F600.M,WSM,2000,7.792210102081299,,
FOSGP.5T8.F600.M,WSM,2017,0.5291000008583069,,
FOSGP.5T8.F600.M,WSM,2018,0,,NIL
FOSGP.5T8.F600.M,WSM,2019,0.4975099861621857,,
FOSGP.5T8.F600.M,WSM,2020,0,,NIL
FOSGP.5T8.F600.M,WSM,2021,0,,NIL
FOSGP.5T8.F600.M,ZAF,2014,5.181180000305176,,
FOSGP.5T8.F600.M,ZAF,2015,4.881110191345215,,
FOSGP.5T8.F600.M,ZAF,2016,4.959169864654541,,
FOSGP.5T8.F600.M,ZAF,2017,5.097660064697266,,
FOSGP.5T8.F600.M,ZAF,2018,4.878560066223145,,
FOSGP.5T8.F600.M,ZAF,2019,4.8438401222229,,
FOSGP.5T8.F600.M,ZAF,2020,5.354199886322021,,
FOSGP.5T8.F600.M,ZAF,2021,5.897840023040771,,
FOSGP.5T8.F600.M,ZAF,2022,6.744190216064453,,
FOSGP.5T8.F600.M,ZWE,2010,2.968460083007813,,
FOSGP.5T8.F600.M,ZWE,2011,9.81365966796875,,
FOSGP.5T8.F600.M,ZWE,2012,10.34444046020508,,
FOSGP.5T8.F600.M,ZWE,2015,7.777379989624023,,
